3.7138	0.92845	0.246709953	0.690188012	0.7941163579	0.6071898405	0.8857796936	0.3757401053
3.714	0.9285	0.2465641035	0.689950695	0.7944941761	0.6063965914	0.8864566485	0.3738187754
3.7142	0.92855	0.2464182183	0.6897131231	0.7948719712	0.6056022436	0.8871298587	0.371904601
3.7144	0.9286	0.2462722974	0.6894752963	0.795249742	0.6048067997	0.8877993022	0.3699977029
3.7146	0.92865	0.2461263407	0.6892372142	0.7956274874	0.6040102621	0.8884649571	0.3680982019
3.7148	0.9287	0.2459803484	0.6889988768	0.7960052063	0.6032126336	0.8891268013	0.3662062193
3.715	0.92875	0.2458343203	0.688760284	0.7963828975	0.6024139165	0.8897848127	0.3643218761
3.7152	0.9288	0.2456882565	0.6885214355	0.7967605598	0.6016141136	0.8904389696	0.3624452935
3.7154	0.92885	0.245542157	0.6882823312	0.7971381922	0.6008132275	0.8910892498	0.3605765929
3.7156	0.9289	0.2453960217	0.688042971	0.7975157934	0.6000112608	0.8917356314	0.3587158956
3.7158	0.92895	0.2452498507	0.6878033547	0.7978933623	0.5992082161	0.8923780926	0.3568633231
3.716	0.929	0.245103644	0.687563482	0.7982708978	0.5984040962	0.8930166114	0.3550189968
3.7162	0.92905	0.2449574015	0.687323353	0.7986483986	0.5975989037	0.8936511659	0.3531830383
3.7164	0.9291	0.2448111233	0.6870829674	0.7990258637	0.5967926414	0.8942817343	0.3513555691
3.7166	0.92915	0.2446648094	0.686842325	0.7994032918	0.595985312	0.8949082948	0.3495367108
3.7168	0.9292	0.2445184596	0.6866014257	0.7997806818	0.5951769183	0.8955308254	0.347726585
3.717	0.92925	0.2443720742	0.6863602693	0.8001580326	0.594367463	0.8961493044	0.3459253132
3.7172	0.9293	0.244225653	0.6861188557	0.8005353428	0.5935569489	0.8967637101	0.344133017
3.7174	0.92935	0.244079196	0.6858771847	0.8009126114	0.5927453789	0.8973740207	0.342349818
3.7176	0.9294	0.2439327033	0.6856352562	0.8012898372	0.5919327558	0.8979802144	0.3405758378
3.7178	0.92945	0.2437861748	0.68539307	0.801667019	0.5911190824	0.8985822696	0.3388111978
3.718	0.9295	0.2436396105	0.6851506259	0.8020441556	0.5903043617	0.8991801646	0.3370560195
3.7182	0.92955	0.2434930105	0.6849079238	0.8024212459	0.5894885965	0.8997738777	0.3353104243
3.7184	0.9296	0.2433463747	0.6846649635	0.8027982885	0.5886717897	0.9003633873	0.3335745335
3.7186	0.92965	0.2431997031	0.6844217448	0.8031752824	0.5878539443	0.9009486718	0.3318484684
3.7188	0.9297	0.2430529957	0.6841782677	0.8035522264	0.5870350633	0.9015297098	0.3301323502
3.719	0.92975	0.2429062526	0.6839345319	0.8039291192	0.5862151496	0.9021064795	0.3284263
3.7192	0.9298	0.2427594736	0.6836905373	0.8043059596	0.5853942063	0.9026789596	0.3267304387
3.7194	0.92985	0.2426126589	0.6834462837	0.8046827465	0.5845722363	0.9032471286	0.3250448872
3.7196	0.9299	0.2424658084	0.6832017709	0.8050594785	0.5837492426	0.903810965	0.3233697663
3.7198	0.92995	0.2423189221	0.6829569989	0.8054361546	0.5829252285	0.9043704474	0.3217051965
3.72	0.93	0.242172	0.6827119674	0.8058127735	0.5821001968	0.9049255546	0.3200512984
3.7202	0.93005	0.2420250421	0.6824666763	0.806189334	0.5812741509	0.905476265	0.3184081922
3.7204	0.9301	0.2418780484	0.6822211254	0.8065658349	0.5804470936	0.9060225576	0.3167759981
3.7206	0.93015	0.2417310189	0.6819753145	0.8069422749	0.5796190283	0.9065644109	0.315154836
3.7208	0.9302	0.2415839536	0.6817292436	0.8073186528	0.5787899581	0.9071018038	0.3135448258
3.721	0.93025	0.2414368524	0.6814829123	0.8076949673	0.5779598861	0.9076347152	0.311946087
3.7212	0.9303	0.2412897155	0.6812363207	0.8080712174	0.5771288156	0.9081631238	0.310358739
3.7214	0.93035	0.2411425427	0.6809894685	0.8084474017	0.5762967498	0.9086870085	0.3087829009
3.7216	0.9304	0.2409953341	0.6807423555	0.8088235189	0.5754636919	0.9092063484	0.3072186918
3.7218	0.93045	0.2408480897	0.6804949817	0.8091995679	0.5746296453	0.9097211224	0.3056662303
3.722	0.9305	0.2407008095	0.6802473467	0.8095755474	0.5737946131	0.9102313096	0.3041256348
3.7222	0.93055	0.2405534934	0.6799994506	0.8099514562	0.5729585988	0.9107368889	0.3025970235
3.7224	0.9306	0.2404061415	0.679751293	0.810327293	0.5721216057	0.9112378396	0.3010805144
3.7226	0.93065	0.2402587538	0.6795028739	0.8107030565	0.571283637	0.9117341408	0.299576225
3.7228	0.9307	0.2401113302	0.6792541931	0.8110787456	0.5704446963	0.9122257716	0.2980842728
3.723	0.93075	0.2399638708	0.6790052505	0.8114543589	0.5696047868	0.9127127115	0.2966047747
3.7232	0.9308	0.2398163756	0.6787560458	0.8118298952	0.5687639121	0.9131949396	0.2951378475
3.7234	0.93085	0.2396688444	0.6785065789	0.8122053532	0.5679220755	0.9136724354	0.2936836076
3.7236	0.9309	0.2395212775	0.6782568496	0.8125807317	0.5670792805	0.9141451782	0.292242171
3.7238	0.93095	0.2393736747	0.6780068579	0.8129560293	0.5662355306	0.9146131475	0.2908136535
3.724	0.931	0.239226036	0.6777566034	0.8133312449	0.5653908293	0.9150763229	0.2893981704
3.7242	0.93105	0.2390783615	0.6775060862	0.8137063771	0.5645451801	0.9155346838	0.2879958366
3.7244	0.9311	0.2389306511	0.6772553059	0.8140814248	0.5636985867	0.91598821	0.2866067669
3.7246	0.93115	0.2387829048	0.6770042625	0.8144563864	0.5628510524	0.916436881	0.2852310753
3.7248	0.9312	0.2386351227	0.6767529557	0.8148312609	0.5620025811	0.9168806766	0.2838688758
3.725	0.93125	0.2384873047	0.6765013855	0.815206047	0.5611531761	0.9173195767	0.2825202816
3.7252	0.9313	0.2383394508	0.6762495516	0.8155807432	0.5603028413	0.917753561	0.2811854058
3.7254	0.93135	0.2381915611	0.6759974539	0.8159553484	0.5594515802	0.9181826095	0.2798643609
3.7256	0.9314	0.2380436354	0.6757450922	0.8163298612	0.5585993966	0.9186067021	0.2785572589
3.7258	0.93145	0.2378956739	0.6754924664	0.8167042804	0.5577462941	0.9190258189	0.2772642116
3.726	0.9315	0.2377476765	0.6752395763	0.8170786047	0.5568922764	0.9194399398	0.2759853299
3.7262	0.93155	0.2375996432	0.6749864218	0.8174528326	0.5560373474	0.9198490452	0.2747207247
3.7264	0.9316	0.237451574	0.6747330026	0.817826963	0.5551815108	0.9202531152	0.273470506
3.7266	0.93165	0.2373034689	0.6744793187	0.8182009946	0.5543247703	0.9206521301	0.2722347835
3.7268	0.9317	0.2371553279	0.6742253698	0.8185749259	0.5534671298	0.9210460702	0.2710136664
3.727	0.93175	0.2370071511	0.6739711558	0.8189487558	0.5526085931	0.921434916	0.2698072633
3.7272	0.9318	0.2368589383	0.6737166765	0.8193224828	0.5517491641	0.9218186479	0.2686156822
3.7274	0.93185	0.2367106896	0.6734619318	0.8196961056	0.5508888467	0.9221972465	0.2674390307
3.7276	0.9319	0.236562405	0.6732069215	0.8200696231	0.5500276447	0.9225706923	0.2662774157
3.7278	0.93195	0.2364140844	0.6729516455	0.8204430337	0.5491655621	0.9229389661	0.2651309436
3.728	0.932	0.236265728	0.6726961035	0.8208163362	0.5483026029	0.9233020487	0.2639997201
3.7282	0.93205	0.2361173356	0.6724402955	0.8211895292	0.547438771	0.9236599208	0.2628838506
3.7284	0.9321	0.2359689074	0.6721842212	0.8215626114	0.5465740703	0.9240125634	0.2617834395
3.7286	0.93215	0.2358204431	0.6719278805	0.8219355815	0.545708505	0.9243599574	0.2606985908
3.7288	0.9322	0.235671943	0.6716712732	0.8223084381	0.5448420791	0.924702084	0.2596294079
3.729	0.93225	0.2355234069	0.6714143992	0.8226811799	0.5439747966	0.9250389242	0.2585759933
3.7292	0.9323	0.2353748349	0.6711572583	0.8230538055	0.5431066616	0.9253704592	0.2575384492
3.7294	0.93235	0.235226227	0.6708998503	0.8234263136	0.5422376782	0.9256966704	0.2565168768
3.7296	0.9324	0.2350775831	0.6706421751	0.8237987028	0.5413678505	0.926017539	0.2555113769
3.7298	0.93245	0.2349289033	0.6703842326	0.8241709717	0.5404971828	0.9263330466	0.2545220494
3.73	0.9325	0.2347801875	0.6701260224	0.8245431191	0.5396256791	0.9266431747	0.2535489935
3.7302	0.93255	0.2346314358	0.6698675446	0.8249151435	0.5387533438	0.9269479049	0.2525923078
3.7304	0.9326	0.2344826481	0.6696087989	0.8252870436	0.5378801809	0.9272472188	0.2516520902
3.7306	0.93265	0.2343338245	0.6693497851	0.8256588179	0.5370061948	0.9275410983	0.2507284377
3.7308	0.9327	0.2341849649	0.6690905032	0.8260304652	0.5361313897	0.9278295252	0.2498214467
3.731	0.93275	0.2340360693	0.6688309528	0.826401984	0.5352557699	0.9281124815	0.2489312126
3.7312	0.9328	0.2338871378	0.668571134	0.826773373	0.5343793398	0.9283899492	0.2480578303
3.7314	0.93285	0.2337381703	0.6683110464	0.8271446308	0.5335021036	0.9286619104	0.2472013938
3.7316	0.9329	0.2335891668	0.66805069	0.827515756	0.5326240657	0.9289283474	0.2463619962
3.7318	0.93295	0.2334401274	0.6677900645	0.8278867472	0.5317452306	0.9291892425	0.24553973
3.732	0.933	0.233291052	0.6675291699	0.828257603	0.5308656027	0.929444578	0.2447346868
3.7322	0.93305	0.2331419406	0.6672680059	0.8286283221	0.5299851862	0.9296943365	0.2439469571
3.7324	0.9331	0.2329927932	0.6670065724	0.828998903	0.5291039859	0.9299385005	0.243176631
3.7326	0.93315	0.2328436099	0.6667448692	0.8293693442	0.528222006	0.9301770527	0.2424237975
3.7328	0.9332	0.2326943905	0.6664828962	0.8297396446	0.5273392511	0.9304099759	0.2416885446
3.733	0.93325	0.2325451352	0.6662206531	0.8301098025	0.5264557258	0.930637253	0.2409709597
3.7332	0.9333	0.2323958439	0.6659581399	0.8304798166	0.5255714346	0.930858867	0.2402711291
3.7334	0.93335	0.2322465165	0.6656953563	0.8308496855	0.524686382	0.9310748009	0.2395891383
3.7336	0.9334	0.2320971532	0.6654323022	0.8312194078	0.5238005728	0.9312850378	0.2389250718
3.7338	0.93345	0.2319477538	0.6651689775	0.8315889821	0.5229140114	0.9314895611	0.2382790133
3.734	0.9335	0.2317983185	0.6649053819	0.8319584069	0.5220267026	0.9316883542	0.2376510455
3.7342	0.93355	0.2316488471	0.6646415153	0.8323276807	0.521138651	0.9318814005	0.2370412501
3.7344	0.9336	0.2314993398	0.6643773776	0.8326968023	0.5202498613	0.9320686836	0.2364497077
3.7346	0.93365	0.2313497964	0.6641129685	0.8330657701	0.5193603382	0.9322501872	0.2358764983
3.7348	0.9337	0.231200217	0.663848288	0.8334345827	0.5184700866	0.932425895	0.2353217007
3.735	0.93375	0.2310506016	0.6635833357	0.8338032386	0.5175791111	0.9325957911	0.2347853926
3.7352	0.9338	0.2309009501	0.6633181117	0.8341717365	0.5166874165	0.9327598593	0.2342676508
3.7354	0.93385	0.2307512626	0.6630526156	0.8345400749	0.5157950077	0.9329180839	0.2337685511
3.7356	0.9339	0.2306015391	0.6627868474	0.8349082523	0.5149018896	0.9330704491	0.2332881682
3.7358	0.93395	0.2304517796	0.6625208069	0.8352762672	0.5140080668	0.9332169391	0.2328265759
3.736	0.934	0.230301984	0.6622544939	0.8356441183	0.5131135445	0.9333575386	0.2323838467
3.7362	0.93405	0.2301521524	0.6619879082	0.8360118041	0.5122183275	0.9334922319	0.2319600523
3.7364	0.9341	0.2300022847	0.6617210498	0.836379323	0.5113224206	0.9336210039	0.2315552631
3.7366	0.93415	0.229852381	0.6614539183	0.8367466737	0.510425829	0.9337438394	0.2311695485
3.7368	0.9342	0.2297024412	0.6611865137	0.8371138547	0.5095285575	0.9338607232	0.2308029769
3.737	0.93425	0.2295524654	0.6609188357	0.8374808645	0.5086306112	0.9339716404	0.2304556155
3.7372	0.9343	0.2294024536	0.6606508843	0.8378477016	0.5077319952	0.9340765762	0.2301275302
3.7374	0.93435	0.2292524056	0.6603826592	0.8382143645	0.5068327145	0.9341755158	0.2298187861
3.7376	0.9344	0.2291023217	0.6601141604	0.8385808518	0.5059327741	0.9342684447	0.229529447
3.7378	0.93445	0.2289522016	0.6598453875	0.838947162	0.5050321792	0.9343553483	0.2292595754
3.738	0.9345	0.2288020455	0.6595763405	0.8393132936	0.504130935	0.9344362124	0.2290092328
3.7382	0.93455	0.2286518533	0.6593070192	0.8396792451	0.5032290466	0.9345110228	0.2287784796
3.7384	0.9346	0.2285016251	0.6590374234	0.840045015	0.5023265192	0.9345797652	0.2285673749
3.7386	0.93465	0.2283513607	0.6587675529	0.8404106019	0.5014233579	0.9346424258	0.2283759764
3.7388	0.9347	0.2282010603	0.6584974077	0.8407760041	0.5005195681	0.9346989907	0.228204341
3.739	0.93475	0.2280507238	0.6582269874	0.8411412203	0.499615155	0.9347494462	0.2280525241
3.7392	0.9348	0.2279003512	0.657956292	0.8415062488	0.498710124	0.9347937788	0.22792058
3.7394	0.93485	0.2277499426	0.6576853213	0.8418710883	0.4978044802	0.9348319749	0.2278085617
3.7396	0.9349	0.2275994978	0.6574140752	0.8422357371	0.496898229	0.9348640214	0.2277165208
3.7398	0.93495	0.227449017	0.6571425533	0.8426001938	0.4959913759	0.9348899049	0.2276445079
3.74	0.935	0.2272985	0.6568707557	0.8429644569	0.4950839262	0.9349096125	0.2275925723
3.7402	0.93505	0.2271479469	0.6565986821	0.8433285247	0.4941758852	0.9349231312	0.2275607618
3.7404	0.9351	0.2269973578	0.6563263323	0.8436923959	0.4932672586	0.9349304484	0.2275491231
3.7406	0.93515	0.2268467325	0.6560537062	0.8440560688	0.4923580517	0.9349315513	0.2275577016
3.7408	0.9352	0.2266960712	0.6557808037	0.844419542	0.4914482699	0.9349264275	0.2275865412
3.741	0.93525	0.2265453737	0.6555076244	0.8447828139	0.490537919	0.9349150646	0.2276356847
3.7412	0.9353	0.2263946401	0.6552341684	0.8451458829	0.4896270042	0.9348974505	0.2277051734
3.7414	0.93535	0.2262438704	0.6549604354	0.8455087475	0.4887155314	0.934873573	0.2277950474
3.7416	0.9354	0.2260930645	0.6546864252	0.8458714062	0.4878035059	0.9348434203	0.2279053453
3.7418	0.93545	0.2259422226	0.6544121378	0.8462338574	0.4868909336	0.9348069806	0.2280361045
3.742	0.9355	0.2257913445	0.6541375728	0.8465960996	0.4859778199	0.9347642422	0.2281873609
3.7422	0.93555	0.2256404303	0.6538627301	0.8469581312	0.4850641706	0.9347151938	0.2283591491
3.7424	0.9356	0.2254894799	0.6535876097	0.8473199506	0.4841499914	0.9346598239	0.2285515022
3.7426	0.93565	0.2253384935	0.6533122113	0.8476815563	0.4832352879	0.9345981214	0.2287644521
3.7428	0.9357	0.2251874708	0.6530365347	0.8480429468	0.482320066	0.9345300753	0.2289980291
3.743	0.93575	0.2250364121	0.6527605797	0.8484041204	0.4814043314	0.9344556748	0.2292522621
3.7432	0.9358	0.2248853172	0.6524843463	0.8487650755	0.48048809	0.934374909	0.2295271788
3.7434	0.93585	0.2247341861	0.6522078342	0.8491258107	0.4795713475	0.9342877675	0.2298228051
3.7436	0.9359	0.2245830189	0.6519310433	0.8494863243	0.4786541097	0.9341942398	0.2301391657
3.7438	0.93595	0.2244318155	0.6516539734	0.8498466147	0.4777363827	0.9340943157	0.2304762839
3.744	0.936	0.224280576	0.6513766243	0.8502066803	0.4768181722	0.9339879851	0.2308341813
3.7442	0.93605	0.2241293003	0.6510989959	0.8505665197	0.4758994843	0.9338752381	0.2312128783
3.7444	0.9361	0.2239779885	0.650821088	0.850926131	0.4749803248	0.933756065	0.2316123936
3.7446	0.93615	0.2238266405	0.6505429004	0.8512855129	0.4740606998	0.933630456	0.2320327446
3.7448	0.9362	0.2236752563	0.6502644329	0.8516446636	0.4731406152	0.9334984019	0.232473947
3.745	0.93625	0.2235238359	0.6499856855	0.8520035816	0.4722200772	0.9333598932	0.2329360151
3.7452	0.9363	0.2233723794	0.6497066579	0.8523622652	0.4712990917	0.9332149209	0.2334189618
3.7454	0.93635	0.2232208867	0.6494273499	0.8527207129	0.4703776648	0.9330634761	0.2339227984
3.7456	0.9364	0.2230693578	0.6491477614	0.853078923	0.4694558028	0.93290555	0.2344475346
3.7458	0.93645	0.2229177928	0.6488678922	0.8534368939	0.4685335116	0.932741134	0.2349931786
3.746	0.9365	0.2227661915	0.6485877422	0.853794624	0.4676107975	0.9325702196	0.2355597371
3.7462	0.93655	0.2226145541	0.6483073111	0.8541521117	0.4666876667	0.9323927986	0.2361472154
3.7464	0.9366	0.2224628804	0.6480265989	0.8545093553	0.4657641254	0.9322088629	0.2367556169
3.7466	0.93665	0.2223111706	0.6477456053	0.8548663533	0.4648401799	0.9320184046	0.2373849437
3.7468	0.9367	0.2221594245	0.6474643301	0.8552231039	0.4639158363	0.9318214159	0.2380351962
3.747	0.93675	0.2220076423	0.6471827733	0.8555796055	0.4629911011	0.9316178892	0.2387063734
3.7472	0.9368	0.2218558239	0.6469009345	0.8559358566	0.4620659805	0.9314078173	0.2393984725
3.7474	0.93685	0.2217039692	0.6466188138	0.8562918553	0.461140481	0.9311911928	0.2401114893
3.7476	0.9369	0.2215520784	0.6463364108	0.8566476002	0.4602146088	0.9309680088	0.2408454179
3.7478	0.93695	0.2214001513	0.6460537254	0.8570030895	0.4592883704	0.9307382584	0.2416002507
3.748	0.937	0.221248188	0.6457707575	0.8573583216	0.4583617723	0.9305019349	0.2423759789
3.7482	0.93705	0.2210961885	0.6454875069	0.8577132949	0.4574348208	0.9302590319	0.2431725915
3.7484	0.9371	0.2209441528	0.6452039734	0.8580680076	0.4565075226	0.9300095431	0.2439900764
3.7486	0.93715	0.2207920808	0.6449201568	0.8584224581	0.455579884	0.9297534623	0.2448284195
3.7488	0.9372	0.2206399726	0.644636057	0.8587766448	0.4546519117	0.9294907836	0.2456876054
3.749	0.93725	0.2204878282	0.6443516738	0.8591305659	0.4537236122	0.9292215012	0.2465676168
3.7492	0.9373	0.2203356475	0.6440670071	0.8594842198	0.4527949921	0.9289456098	0.2474684349
3.7494	0.93735	0.2201834306	0.6437820566	0.8598376048	0.4518660581	0.9286631038	0.2483900393
3.7496	0.9374	0.2200311775	0.6434968221	0.8601907192	0.4509368168	0.9283739781	0.2493324076
3.7498	0.93745	0.2198788881	0.6432113036	0.8605435613	0.4500072748	0.9280782277	0.2502955163
3.75	0.9375	0.2197265625	0.6429255009	0.8608961295	0.4490774389	0.9277758479	0.2512793398
3.7502	0.93755	0.2195742006	0.6426394137	0.861248422	0.4481473158	0.9274668341	0.2522838511
3.7504	0.9376	0.2194218025	0.6423530419	0.8616004372	0.4472169123	0.9271511818	0.2533090213
3.7506	0.93765	0.2192693681	0.6420663854	0.8619521733	0.4462862352	0.9268288869	0.2543548201
3.7508	0.9377	0.2191168975	0.6417794439	0.8623036287	0.4453552913	0.9264999454	0.2554212152
3.751	0.93775	0.2189643906	0.6414922173	0.8626548016	0.4444240874	0.9261643536	0.256508173
3.7512	0.9378	0.2188118474	0.6412047055	0.8630056903	0.4434926303	0.9258221077	0.2576156579
3.7514	0.93785	0.218659268	0.6409169082	0.8633562931	0.4425609271	0.9254732044	0.2587436327
3.7516	0.9379	0.2185066522	0.6406288253	0.8637066083	0.4416289846	0.9251176406	0.2598920586
3.7518	0.93795	0.2183540003	0.6403404566	0.8640566341	0.4406968098	0.9247554132	0.2610608951
3.752	0.938	0.218201312	0.6400518019	0.8644063689	0.4397644096	0.9243865195	0.2622500998
3.7522	0.93805	0.2180485875	0.6397628611	0.8647558109	0.4388317911	0.9240109569	0.263459629
3.7524	0.9381	0.2178958266	0.639473634	0.8651049584	0.4378989612	0.923628723	0.2646894368
3.7526	0.93815	0.2177430295	0.6391841204	0.8654538096	0.4369659272	0.9232398157	0.265939476
3.7528	0.9382	0.2175901961	0.6388943202	0.8658023627	0.436032696	0.922844233	0.2672096976
3.753	0.93825	0.2174373264	0.6386042332	0.8661506162	0.4350992748	0.9224419732	0.2685000507
3.7532	0.9383	0.2172844205	0.6383138591	0.8664985681	0.4341656707	0.9220330347	0.2698104829
3.7534	0.93835	0.2171314782	0.6380231979	0.8668462167	0.4332318908	0.9216174164	0.2711409401
3.7536	0.9384	0.2169784996	0.6377322494	0.8671935604	0.4322979425	0.921195117	0.2724913663
3.7538	0.93845	0.2168254847	0.6374410134	0.8675405973	0.431363833	0.9207661356	0.2738617039
3.754	0.9385	0.2166724335	0.6371494897	0.8678873256	0.4304295694	0.9203304718	0.2752518936
3.7542	0.93855	0.216519346	0.6368576781	0.8682337437	0.429495159	0.9198881248	0.2766618745
3.7544	0.9386	0.2163662222	0.6365655786	0.8685798496	0.4285606093	0.9194390947	0.2780915836
3.7546	0.93865	0.216213062	0.6362731908	0.8689256418	0.4276259275	0.9189833813	0.2795409567
3.7548	0.9387	0.2160598656	0.6359805147	0.8692711183	0.426691121	0.9185209849	0.2810099275
3.755	0.93875	0.2159066328	0.63568755	0.8696162774	0.4257561972	0.9180519058	0.2824984281
3.7552	0.9388	0.2157533637	0.6353942966	0.8699611173	0.4248211635	0.9175761449	0.2840063889
3.7554	0.93885	0.2156000583	0.6351007544	0.8703056362	0.4238860274	0.9170937029	0.2855337386
3.7556	0.9389	0.2154467165	0.634806923	0.8706498324	0.4229507964	0.916604581	0.2870804041
3.7558	0.93895	0.2152933384	0.6345128025	0.8709937039	0.4220154779	0.9161087805	0.2886463107
3.756	0.939	0.215139924	0.6342183926	0.8713372492	0.4210800796	0.915606303	0.2902313819
3.7562	0.93905	0.2149864732	0.633923693	0.8716804662	0.4201446089	0.9150971502	0.2918355395
3.7564	0.9391	0.2148329861	0.6336287038	0.8720233533	0.4192090735	0.9145813243	0.2934587037
3.7566	0.93915	0.2146794627	0.6333334246	0.8723659086	0.418273481	0.9140588274	0.2951007927
3.7568	0.9392	0.2145259028	0.6330378553	0.8727081303	0.417337839	0.9135296621	0.2967617234
3.757	0.93925	0.2143723067	0.6327419958	0.8730500165	0.4164021552	0.9129938311	0.2984414107
3.7572	0.9393	0.2142186742	0.6324458458	0.8733915655	0.4154664374	0.9124513373	0.3001397678
3.7574	0.93935	0.2140650053	0.6321494052	0.8737327755	0.4145306933	0.911902184	0.3018567063
3.7576	0.9394	0.2139113001	0.6318526739	0.8740736445	0.4135949305	0.9113463745	0.3035921362
3.7578	0.93945	0.2137575585	0.6315556516	0.8744141708	0.4126591571	0.9107839126	0.3053459655
3.758	0.9395	0.2136037805	0.6312583381	0.8747543525	0.4117233806	0.9102148022	0.3071181008
3.7582	0.93955	0.2134499662	0.6309607333	0.8750941878	0.4107876091	0.9096390473	0.3089084469
3.7584	0.9396	0.2132961155	0.6306628371	0.8754336749	0.4098518503	0.9090566525	0.3107169068
3.7586	0.93965	0.2131422284	0.6303646492	0.8757728119	0.4089161122	0.9084676222	0.3125433821
3.7588	0.9397	0.2129883049	0.6300661695	0.8761115969	0.4079804027	0.9078719615	0.3143877724
3.759	0.93975	0.2128343451	0.6297673978	0.876450028	0.4070447299	0.9072696754	0.3162499757
3.7592	0.9398	0.2126803488	0.6294683339	0.8767881035	0.4061091015	0.9066607693	0.3181298886
3.7594	0.93985	0.2125263162	0.6291689777	0.8771258215	0.4051735258	0.9060452489	0.3200274058
3.7596	0.9399	0.2123722472	0.628869329	0.8774631801	0.4042380107	0.9054231198	0.3219424202
3.7598	0.93995	0.2122181418	0.6285693875	0.8778001773	0.4033025643	0.9047943884	0.3238748234
3.76	0.94	0.212064	0.6282691532	0.8781368115	0.4023671948	0.9041590609	0.3258245051
3.7602	0.94005	0.2119098218	0.6279686259	0.8784730806	0.4014319102	0.903517144	0.3277913534
3.7604	0.9401	0.2117556072	0.6276678053	0.8788089827	0.4004967188	0.9028686445	0.3297752547
3.7606	0.94015	0.2116013562	0.6273666914	0.8791445161	0.3995616286	0.9022135695	0.331776094
3.7608	0.9402	0.2114470688	0.6270652839	0.8794796788	0.398626648	0.9015519264	0.3337937545
3.761	0.94025	0.2112927449	0.6267635826	0.8798144689	0.3976917852	0.9008837228	0.3358281177
3.7612	0.9403	0.2111383847	0.6264615874	0.8801488845	0.3967570485	0.9002089666	0.3378790636
3.7614	0.94035	0.210983988	0.6261592982	0.8804829237	0.3958224461	0.8995276659	0.3399464707
3.7616	0.9404	0.2108295549	0.6258567147	0.8808165847	0.3948879864	0.8988398292	0.3420302156
3.7618	0.94045	0.2106750854	0.6255538367	0.8811498654	0.3939536778	0.8981454651	0.3441301735
3.762	0.9405	0.2105205795	0.6252506641	0.881482764	0.3930195287	0.8974445825	0.3462462181
3.7622	0.94055	0.2103660371	0.6249471968	0.8818152786	0.3920855474	0.8967371905	0.3483782213
3.7624	0.9406	0.2102114583	0.6246434345	0.8821474072	0.3911517425	0.8960232987	0.3505260537
3.7626	0.94065	0.2100568431	0.624339377	0.8824791479	0.3902181224	0.8953029166	0.352689584
3.7628	0.9407	0.2099021914	0.6240350242	0.8828104989	0.3892846957	0.8945760544	0.3548686796
3.763	0.94075	0.2097475033	0.623730376	0.8831414581	0.3883514708	0.8938427221	0.3570632063
3.7632	0.9408	0.2095927788	0.6234254321	0.8834720236	0.3874184563	0.8931029303	0.3592730283
3.7634	0.94085	0.2094380177	0.6231201923	0.8838021934	0.3864856609	0.8923566898	0.3614980083
3.7636	0.9409	0.2092832203	0.6228146565	0.8841319658	0.3855530931	0.8916040116	0.3637380076
3.7638	0.94095	0.2091283864	0.6225088246	0.8844613386	0.3846207617	0.8908449069	0.3659928859
3.764	0.941	0.208973516	0.6222026962	0.8847903099	0.3836886752	0.8900793874	0.3682625012
3.7642	0.94105	0.2088186092	0.6218962714	0.8851188778	0.3827568424	0.8893074649	0.3705467105
3.7644	0.9411	0.2086636659	0.6215895498	0.8854470403	0.381825272	0.8885291514	0.3728453688
3.7646	0.94115	0.2085086861	0.6212825313	0.8857747955	0.3808939729	0.8877444595	0.3751583299
3.7648	0.9412	0.2083536699	0.6209752158	0.8861021413	0.3799629537	0.8869534016	0.3774854462
3.765	0.94125	0.2081986172	0.620667603	0.8864290759	0.3790322234	0.8861559908	0.3798265685
3.7652	0.9413	0.208043528	0.6203596928	0.8867555972	0.3781017908	0.8853522403	0.3821815463
3.7654	0.94135	0.2078884024	0.620051485	0.8870817032	0.3771716648	0.8845421635	0.3845502275
3.7656	0.9414	0.2077332402	0.6197429794	0.887407392	0.3762418542	0.8837257743	0.3869324588
3.7658	0.94145	0.2075780416	0.6194341759	0.8877326616	0.3753123681	0.8829030865	0.3893280853
3.766	0.9415	0.2074228065	0.6191250743	0.88805751	0.3743832154	0.8820741146	0.391736951
3.7662	0.94155	0.2072675349	0.6188156743	0.8883819352	0.3734544051	0.8812388732	0.3941588981
3.7664	0.9416	0.2071122268	0.6185059759	0.8887059351	0.3725259462	0.880397377	0.3965937678
3.7666	0.94165	0.2069568822	0.6181959789	0.8890295079	0.3715978478	0.8795496414	0.3990413999
3.7668	0.9417	0.2068015011	0.617885683	0.8893526514	0.370670119	0.8786956816	0.4015016327
3.767	0.94175	0.2066460836	0.6175750881	0.8896753637	0.3697427689	0.8778355135	0.4039743033
3.7672	0.9418	0.2064906295	0.617264194	0.8899976427	0.3688158067	0.876969153	0.4064592475
3.7674	0.94185	0.2063351389	0.6169530005	0.8903194865	0.3678892415	0.8760966165	0.4089562998
3.7676	0.9419	0.2061796118	0.6166415076	0.8906408929	0.3669630825	0.8752179204	0.4114652934
3.7678	0.94195	0.2060240481	0.6163297149	0.8909618601	0.366037339	0.8743330817	0.4139860602
3.768	0.942	0.205868448	0.6160176223	0.8912823859	0.3651120202	0.8734421175	0.4165184309
3.7682	0.94205	0.2057128113	0.6157052296	0.8916024682	0.3641871354	0.8725450453	0.419062235
